event_id,time,latitude,longitude,event_type,sub_event_type,event_weight,event_intensity,matching_place_name,matching_place_id
8914998,2022-03-15,48.9054,38.4353,Battles,Armed_clash,1,10,Sievierodonetskyi,Sievierodonetskyi
8915008,2022-03-15,48.6333,38.378,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8915033,2022-03-15,48.9467,38.4914,Battles,Armed_clash,1,10,Sievierodonetskyi,Sievierodonetskyi
8914971,2022-03-14,48.6719,38.56,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8915040,2022-03-14,49.138999999999996,38.2661,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8915228,2022-03-14,48.9467,38.4914,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8914596,2022-03-13,48.8709,38.5605,Violence against civilians,Attack,1,1,Sievierodonetskyi,Sievierodonetskyi
8914611,2022-03-13,48.9054,38.4353,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8914619,2022-03-13,48.6333,38.378,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8914620,2022-03-13,49.0123,38.3797,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8914621,2022-03-13,48.9467,38.4914,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8914630,2022-03-13,48.6719,38.56,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8915075,2022-03-13,49.0495,38.2179,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,1,Sievierodonetskyi,Sievierodonetskyi
8914586,2022-03-12,49.0123,38.3797,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8914587,2022-03-12,49.0123,38.3797,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8914588,2022-03-12,48.9467,38.4914,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907749,2022-03-11,49.0123,38.3797,Strategic developments,Other,1,0,Sievierodonetskyi,Sievierodonetskyi
8907753,2022-03-11,48.9467,38.4914,Strategic developments,Other,1,0,Sievierodonetskyi,Sievierodonetskyi
8907760,2022-03-11,48.9467,38.4914,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907765,2022-03-11,48.9054,38.4353,Strategic developments,Other,1,0,Sievierodonetskyi,Sievierodonetskyi
8908183,2022-03-11,48.6926,38.5145,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8908399,2022-03-11,48.6701,38.3672,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8921239,2022-03-11,49.0495,38.2179,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,56,Sievierodonetskyi,Sievierodonetskyi
8907756,2022-03-10,48.9054,38.4353,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8908164,2022-03-10,48.9467,38.4914,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,1,Sievierodonetskyi,Sievierodonetskyi
8908165,2022-03-10,49.0123,38.3797,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907619,2022-03-09,48.6926,38.5145,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907620,2022-03-09,48.6333,38.378,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907621,2022-03-09,49.0123,38.3797,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,4,Sievierodonetskyi,Sievierodonetskyi
8907622,2022-03-09,48.8709,38.5605,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907623,2022-03-09,48.9467,38.4914,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,10,Sievierodonetskyi,Sievierodonetskyi
8907726,2022-03-09,49.0495,38.2179,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8908426,2022-03-09,48.9054,38.4353,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907588,2022-03-08,48.9467,38.4914,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,1,Sievierodonetskyi,Sievierodonetskyi
8907741,2022-03-08,49.0495,38.2179,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8908323,2022-03-08,48.9054,38.4353,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8915960,2022-03-08,49.0123,38.3797,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
9361807,2022-03-08,48.9295,38.5549,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907561,2022-03-07,48.9467,38.4914,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8907683,2022-03-07,49.0123,38.3797,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,1,Sievierodonetskyi,Sievierodonetskyi
8907719,2022-03-07,48.6333,38.378,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907724,2022-03-07,48.6973,38.3851,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907746,2022-03-07,48.6333,38.378,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907530,2022-03-06,49.0123,38.3797,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
9165739,2022-03-06,48.9467,38.4914,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8907488,2022-03-05,48.9054,38.4353,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907489,2022-03-05,48.6333,38.378,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8907733,2022-03-05,49.0123,38.3797,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8908079,2022-03-05,48.6719,38.56,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8908124,2022-03-05,48.9467,38.4914,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8898129,2022-03-04,48.6333,38.378,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8898188,2022-03-04,48.9467,38.4914,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8898102,2022-03-03,48.9054,38.4353,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8898136,2022-03-03,48.9467,38.4914,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8898303,2022-03-03,48.6333,38.378,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,2,Sievierodonetskyi,Sievierodonetskyi
8914970,2022-03-03,48.6719,38.56,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8983494,2022-03-03,49.0131,38.6762,Battles,Non-state_actor_overtakes_territory,1,0,Sievierodonetskyi,Sievierodonetskyi
8898018,2022-03-02,48.9054,38.4353,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8898019,2022-03-02,48.6333,38.378,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8898020,2022-03-02,48.9467,38.4914,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8898293,2022-03-01,48.7234,38.635,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8898334,2022-03-01,49.0495,38.2179,Violence against civilians,Attack,1,1,Sievierodonetskyi,Sievierodonetskyi
8898337,2022-03-01,48.9467,38.4914,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8897970,2022-02-28,48.7346,38.4954,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8897971,2022-02-28,48.9467,38.4914,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,1,Sievierodonetskyi,Sievierodonetskyi
8898139,2022-02-28,48.7146,38.6996,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8898152,2022-02-28,48.6719,38.56,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8898332,2022-02-28,49.0433,38.5647,Explosions/Remote violence,Air_or_drone_strike,1,0,Sievierodonetskyi,Sievierodonetskyi
8898098,2022-02-27,49.0123,38.3797,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8898104,2022-02-27,48.9467,38.4914,Battles,Armed_clash,1,10,Sievierodonetskyi,Sievierodonetskyi
8897917,2022-02-26,48.7491,38.8058,Battles,Non-state_actor_overtakes_territory,1,0,Sievierodonetskyi,Sievierodonetskyi
8897918,2022-02-26,49.0123,38.3797,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8897919,2022-02-26,48.9467,38.4914,Battles,Armed_clash,1,10,Sievierodonetskyi,Sievierodonetskyi
8898230,2022-02-26,48.6691,38.4849,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8898232,2022-02-26,48.7234,38.635,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8898240,2022-02-26,48.9054,38.4353,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8868856,2022-02-25,48.6926,38.5145,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8868862,2022-02-25,48.7719,38.6211,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8868867,2022-02-25,48.7234,38.635,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8868547,2022-02-24,48.6719,38.56,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868374,2022-02-23,48.6333,38.378,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868386,2022-02-23,48.7234,38.635,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,1,Sievierodonetskyi,Sievierodonetskyi
8868414,2022-02-23,48.6926,38.5145,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868450,2022-02-23,48.7491,38.8058,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868456,2022-02-23,48.7482,38.8686,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868478,2022-02-23,48.6719,38.56,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868531,2022-02-23,48.7146,38.6996,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8867934,2022-02-22,48.6719,38.56,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8867935,2022-02-22,48.5837,38.3572,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8867936,2022-02-22,48.6333,38.378,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868288,2022-02-22,48.7491,38.8058,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8868349,2022-02-22,48.7574,38.6912,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868401,2022-02-22,48.7191,38.5695,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868487,2022-02-22,48.7482,38.8686,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868530,2022-02-22,48.7146,38.6996,Battles,Armed_clash,1,1,Sievierodonetskyi,Sievierodonetskyi
8868608,2022-02-22,48.6973,38.3851,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868611,2022-02-22,48.6828,38.5508,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8868640,2022-02-22,48.7462,38.4668,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868734,2022-02-22,48.6689,38.3053,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868737,2022-02-22,48.7107,38.5073,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868741,2022-02-22,48.6191,38.4281,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8868742,2022-02-22,48.7806,38.5768,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8867904,2022-02-21,48.6719,38.56,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868336,2022-02-21,48.7383,38.3866,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868348,2022-02-21,48.7574,38.6912,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868418,2022-02-21,48.7234,38.635,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868526,2022-02-21,48.7482,38.8686,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868529,2022-02-21,48.7146,38.6996,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868637,2022-02-21,48.6828,38.5508,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868644,2022-02-21,48.6191,38.4281,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868664,2022-02-21,48.7462,38.4668,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868727,2022-02-21,48.7191,38.5695,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8868738,2022-02-21,48.8051,38.412,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8867874,2022-02-20,48.7234,38.635,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8867875,2022-02-20,48.7146,38.6996,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8867876,2022-02-20,48.6719,38.56,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868283,2022-02-20,48.7491,38.8058,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868305,2022-02-20,48.6101,38.3331,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868385,2022-02-20,48.5837,38.3572,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868388,2022-02-20,48.7574,38.6912,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868389,2022-02-20,48.6926,38.5145,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868525,2022-02-20,48.7482,38.8686,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868668,2022-02-20,48.6333,38.378,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868671,2022-02-20,48.6691,38.4849,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868679,2022-02-20,48.6828,38.5508,Battles,Armed_clash,1,0,Sievierodonetskyi,Sievierodonetskyi
8868706,2022-02-20,48.5337,38.4,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868723,2022-02-20,48.6191,38.4281,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8867863,2022-02-19,48.6191,38.4281,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868306,2022-02-19,48.7574,38.6912,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868322,2022-02-19,48.7491,38.8058,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868397,2022-02-19,48.5837,38.3572,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868403,2022-02-19,48.7234,38.635,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868488,2022-02-19,48.7146,38.6996,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868524,2022-02-19,48.7482,38.8686,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868545,2022-02-19,48.6719,38.56,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868670,2022-02-19,48.6691,38.4849,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868704,2022-02-19,48.5337,38.4,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868751,2022-02-19,48.7107,38.5073,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853479,2022-02-18,48.6719,38.56,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853494,2022-02-18,48.6191,38.4281,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853496,2022-02-18,48.6333,38.378,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853766,2022-02-18,48.6926,38.5145,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853791,2022-02-18,48.7234,38.635,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853810,2022-02-18,48.7146,38.6996,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853826,2022-02-18,48.7482,38.8686,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853927,2022-02-18,48.6691,38.4849,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853980,2022-02-18,48.5337,38.4,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853989,2022-02-18,48.7191,38.5695,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853994,2022-02-18,48.6973,38.3851,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8868691,2022-02-18,48.6828,38.5508,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853469,2022-02-17,48.6719,38.56,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853735,2022-02-17,48.7383,38.3866,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
8853749,2022-02-17,48.5837,38.3572,Explosions/Remote violence,Shelling_or_artillery_or_missile_attack,1,0,Sievierodonetskyi,Sievierodonetskyi
